Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FGP,TP,TPA,TPP,2P,2PA,2PP,eFGP,FT,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joel Embiid,C,26,PHI,11,11,31.3,8.2,15.3,0.536,1.2,3,0.394,7,12.3,0.57,0.574,7.5,8.8,0.845,1.6,9.8,11.5,2.9,1.4,1.5,3.2,2.1,25
Paul George,SF,30,LAC,11,11,35.1,8.2,16.5,0.497,4.3,8.3,0.516,3.9,8.2,0.478,0.627,4.5,5,0.909,0.6,5.6,6.3,5.5,1.4,0.5,3.9,2.1,25.2
Shai Gilgeous-Alexander,SG,22,OKC,11,11,33,7.2,14.7,0.488,1.7,4.9,0.352,5.5,9.8,0.556,0.546,4.5,5.8,0.766,0.9,4.5,5.4,5.8,0.9,0.5,2.7,2.3,20.5
James Harden,SG,31,BKN,8,8,36.3,7.5,16.9,0.444,3.1,9,0.347,4.4,7.9,0.556,0.537,6.6,7.5,0.883,0.6,4.5,5.1,10.4,0.9,0.8,4.3,1.8,24.8
Brandon Ingram,PF,23,NOP,10,10,35,8,17.9,0.447,2,5.8,0.345,6,12.1,0.496,0.503,5.8,6.7,0.866,1,6,7,5.5,0.6,0.9,2.8,1.1,23.8
Kyrie Irving,PG,28,BRK,7,7,33,10.1,20.1,0.504,3.7,8.7,0.426,6.4,11.4,0.563,0.596,3.1,3.1,1,0.7,4.6,5.3,6.1,1.6,0.3,2.1,2.6,27.1
LeBron James,PG,36,LAL,13,13,31.9,8.9,18.5,0.483,2.5,6.4,0.386,6.5,12.1,0.535,0.55,4,5.7,0.703,0.8,7.3,8.1,7.5,0.8,0.4,3.5,1.2,24.3
Nikola Jokic,C,25,DEN,12,12,35.1,8.9,15.7,0.569,1.2,3.2,0.368,7.8,12.5,0.62,0.606,5.2,6.2,0.838,2.4,8.8,11.2,10.4,1.9,0.5,4.1,3.3,24.2
Kawhi Leonard,SF,29,LAC,10,10,35.1,8.8,18.8,0.468,2.1,4.8,0.438,6.7,14,0.479,0.524,5.1,5.9,0.864,1.1,3.9,5,6,2,0.8,2,2.1,24.8
Damian Lillard,PG,30,POR,12,12,35.7,8.3,18.7,0.442,3.8,9.9,0.378,4.5,8.8,0.514,0.542,6.7,7.2,0.93,0.3,4.3,4.7,6.8,1,0.3,2.9,1.3,26.9
Khris Middleton,PG,28,IND,12,12,36.9,8.6,17.8,0.481,3.1,6.8,0.457,5.5,11.1,0.496,0.568,2.5,2.8,0.882,0.8,3.4,4.2,7.4,1.8,0.2,1.7,1.8,22.8
Donovan Mitchell,SG,24,UTA,12,12,31.9,8.2,15,0.544,2.7,5.7,0.471,5.5,9.3,0.589,0.633,2.6,2.8,0.939,0.9,5.4,6.3,5.7,0.9,0.3,2.6,2.6,21.6
Chris Paul,PG,35,PHO,11,11,31.6,4.8,11.1,0.434,0.7,2.5,0.286,4.1,8.5,0.479,0.467,2.9,3,0.97,0.6,4,4.6,8.7,0.7,0.3,1.6,3,13.3
Domantas Sabonis,PF,24,IND,12,12,37.8,8.8,15.8,0.556,0.8,2.2,0.346,8,13.6,0.589,0.579,3.7,5.3,0.688,3.2,9.6,12.8,5.8,0.7,0.5,3.6,3.8,21.9
Jayson Tatum,PF,22,BOS,10,10,34.6,10.1,21.3,0.474,3.5,8,0.438,6.6,13.3,0.496,0.556,3.2,3.6,0.889,0.4,6.7,7.1,3.8,1,0.8,2.4,1.8,26.9
Russell Westbrook,PG,32,WAS,7,7,37.1,7.3,19.3,0.378,1.4,4.7,0.303,5.9,14.6,0.402,0.415,3.3,5,0.657,1,8.7,9.7,11.3,1.3,0.3,5.3,3.3,19.3
Trae Young,PG,22,ATL,10,10,33,7.2,17.3,0.416,1.7,5.7,0.298,5.5,11.6,0.474,0.465,8.7,9.9,0.879,1.3,2.6,3.9,8.5,0.5,0.1,4.3,2,24.8
